t_id,probability
9478,0.50109320878982544
4059,0.52924370765686035
14277,0.46432340145111084
18484,0.50865143537521362
8554,0.56797629594802856
27826,0.5080600380897522
1268,0.52575862407684326
26883,0.47340491414070129
20072,0.5023236870765686
17135,0.57342392206192017
28879,0.4967600405216217
30235,0.52155226469039917
20184,0.49327155947685242
1660,0.46101891994476318
23787,0.50527960062026978
19544,0.52743959426879883
3283,0.50072342157363892
7216,0.5144314169883728
6703,0.49104660749435425
9858,0.52070456743240356
7145,0.51072168350219727
28023,0.4617455005645752
12801,0.53012734651565552
16223,0.47196149826049805
29872,0.49841821193695068
8778,0.49231046438217163
29650,0.49200320243835449
16472,0.5051073431968689
37,0.50414860248565674
13058,0.53420692682266235
26467,0.51672160625457764
5842,0.47157382965087891
6993,0.49782735109329224
9780,0.4955260157585144
17,0.47258105874061584
28916,0.52567887306213379
23222,0.49335208535194397
28103,0.50008499622344971
12065,0.56041735410690308
11806,0.51761442422866821
1576,0.50321149826049805
22359,0.47115132212638855
22537,0.49071672558784485
22000,0.46877497434616089
8608,0.52261817455291748
428,0.52880042791366577
29388,0.50843733549118042
13231,0.51973700523376465
30151,0.53773313760757446
10400,0.49977633357048035
16943,0.51487511396408081
11383,0.5143660306930542
2132,0.51966208219528198
12323,0.47895196080207825
29341,0.53653943538665771
14101,0.52058017253875732
21547,0.49432113766670227
26820,0.47571694850921631
14450,0.52247411012649536
24463,0.49992704391479492
1595,0.52228134870529175
8569,0.51679700613021851
25354,0.52112877368927002
8750,0.53504610061645508
4388,0.51287996768951416
2846,0.49465587735176086
11043,0.51849484443664551
9327,0.50067877769470215
23415,0.51242619752883911
23136,0.48651090264320374
8278,0.49195501208305359
2388,0.48508253693580627
13257,0.5010036826133728
786,0.51129049062728882
6887,0.50507557392120361
6815,0.48827958106994629
30241,0.49337241053581238
4662,0.46130332350730896
9485,0.53609120845794678
14404,0.48432871699333191
5133,0.48746874928474426
13208,0.42281314730644226
19512,0.48782941699028015
24876,0.46828079223632813
12368,0.49151790142059326
5073,0.49560019373893738
18569,0.51189082860946655
56,0.48395153880119324
6610,0.46936139464378357
30466,0.48309320211410522
22782,0.52566546201705933
21740,0.48759722709655762
4598,0.49694550037384033
27953,0.536202073097229
29698,0.49473908543586731
6274,0.50132238864898682
11433,0.49981552362442017
20715,0.54303288459777832
29829,0.50119030475616455
3468,0.49236676096916199
29305,0.50758302211761475
31489,0.50837284326553345
256,0.50920861959457397
16860,0.50213915109634399
11016,0.4940827488899231
6666,0.49571594595909119
24474,0.50732338428497314
403,0.51458150148391724
12467,0.52372843027114868
28706,0.47863790392875671
19611,0.47717931866645813
6302,0.49622935056686401
25021,0.49762198328971863
5040,0.48118472099304199
3162,0.516826331615448
5069,0.50852537155151367
15930,0.54965770244598389
12135,0.51717627048492432
6951,0.51275944709777832
15393,0.49541449546813965
24253,0.50605511665344238
14494,0.48631370067596436
19985,0.53457391262054443
1492,0.50138229131698608
3517,0.51680785417556763
16476,0.5039791464805603
8635,0.50587594509124756
2439,0.51585978269577026
29950,0.48913142085075378
14825,0.51775979995727539
15725,0.53896975517272949
16031,0.5159982442855835
29085,0.51813173294067383
5633,0.4910149872303009
3559,0.51027959585189819
14991,0.51148879528045654
13776,0.43364495038986206
9657,0.53444713354110718
9563,0.48926985263824463
5978,0.49371260404586792
11405,0.43362000584602356
30026,0.49753609299659729
8898,0.54023826122283936
20160,0.48268833756446838
23742,0.50414127111434937
5271,0.49346092343330383
26165,0.50054240226745605
24164,0.51745998859405518
7498,0.49130210280418396
22358,0.44553291797637939
12208,0.50901705026626587
1865,0.47562307119369507
8627,0.49628007411956787
22963,0.4876416027545929
18656,0.51140272617340088
11755,0.48742535710334778
15007,0.48729097843170166
9135,0.47675582766532898
5828,0.49924963712692261
27589,0.5005652904510498
15176,0.49525070190429688
18424,0.48318278789520264
22395,0.48140713572502136
7882,0.44178193807601929
1449,0.48936119675636292
12410,0.46330845355987549
4837,0.52685576677322388
2002,0.52303785085678101
28768,0.51056987047195435
8745,0.55923384428024292
16525,0.48225843906402588
12146,0.51936900615692139
3672,0.5288015604019165
13345,0.49487254023551941
5029,0.47323477268218994
27943,0.46673908829689026
9129,0.52559119462966919
2221,0.51180779933929443
4054,0.48468884825706482
22931,0.496183842420578
16882,0.5402601957321167
293,0.51038199663162231
2138,0.49161848425865173
100,0.515289306640625
21437,0.48338404297828674
3279,0.50162047147750854
3896,0.49442568421363831
7917,0.48129317164421082
6522,0.50431078672409058
28765,0.49710449576377869
688,0.54664283990859985
25704,0.53595370054244995
11421,0.50237983465194702
1772,0.49121454358100891
19349,0.48973360657691956
4229,0.49046343564987183
5364,0.53457367420196533
6987,0.51478755474090576
15077,0.51556265354156494
25542,0.49630168080329895
3810,0.52807390689849854
15564,0.50250953435897827
21582,0.48447829484939575
31415,0.51901799440383911
25401,0.51161801815032959
21133,0.48125949501991272
20689,0.516204833984375
18615,0.50669127702713013
2073,0.48651802539825439
26181,0.53299492597579956
17610,0.50694507360458374
1689,0.48367267847061157
6596,0.51345515251159668
829,0.51761484146118164
2173,0.5106014609336853
29701,0.51419204473495483
23404,0.50188755989074707
21748,0.5152815580368042
6684,0.50873017311096191
12406,0.51805412769317627
28829,0.50499904155731201
20926,0.5139579176902771
9643,0.48286727070808411
10292,0.51239478588104248
5503,0.49604493379592896
6250,0.48441919684410095
11062,0.51877760887145996
1626,0.50918072462081909
13964,0.49644476175308228
19978,0.51024216413497925
11396,0.50006276369094849
9086,0.50567865371704102
4939,0.50001704692840576
9701,0.48990681767463684
39,0.50670969486236572
21162,0.47254028916358948
11328,0.4726347029209137
26775,0.49497929215431213
28507,0.51101911067962646
18918,0.52881067991256714
26625,0.50363123416900635
19230,0.52547818422317505
3180,0.49452659487724304
4140,0.47235441207885742
19497,0.50759565830230713
18802,0.50539737939834595
11373,0.5185973048210144
13892,0.5282018780708313
13034,0.53608334064483643
4405,0.49551957845687866
17312,0.43934175372123718
16385,0.47938531637191772
12381,0.52245151996612549
6748,0.52203178405761719
8478,0.49890983104705811
16500,0.50597971677780151
16348,0.48391446471214294
19760,0.50902551412582397
16493,0.49333131313323975
22689,0.50583523511886597
26713,0.49921113252639771
7023,0.49853268265724182
24069,0.50589001178741455
20372,0.47803413867950439
30671,0.51059103012084961
15159,0.51381957530975342
2807,0.48383170366287231
23574,0.43415242433547974
20489,0.50818300247192383
2535,0.49516406655311584
926,0.51642376184463501
28674,0.5081406831741333
29329,0.49965929985046387
10780,0.49119347333908081
30697,0.53727990388870239
27674,0.49832886457443237
30983,0.49546289443969727
3029,0.4824855625629425
30134,0.47692951560020447
4244,0.54207146167755127
28775,0.50212687253952026
9629,0.49976822733879089
17256,0.50683951377868652
12889,0.50869417190551758
12054,0.47355830669403076
10178,0.40293914079666138
26836,0.5154489278793335
25019,0.54185378551483154
8738,0.49008083343505859
25479,0.49013742804527283
1045,0.50475621223449707
25089,0.48415079712867737
23629,0.44361665844917297
8220,0.50418776273727417
18637,0.4745786190032959
11780,0.50845861434936523
29584,0.50595033168792725
20403,0.48833972215652466
29195,0.50113797187805176
6113,0.53788965940475464
9678,0.50389707088470459
6000,0.51327663660049438
17192,0.48326584696769714
27002,0.52107590436935425
16112,0.4797186553478241
3495,0.5115998387336731
25164,0.51121723651885986
959,0.47543501853942871
25516,0.55104750394821167
25821,0.48024293780326843
3683,0.5433838963508606
5561,0.51634329557418823
7792,0.49059274792671204
6858,0.46002230048179626
4435,0.50930649042129517
28136,0.49840235710144043
19922,0.50154495239257813
21806,0.53326058387756348
3772,0.5469977855682373
22206,0.48490780591964722
27128,0.51589095592498779
8960,0.52841407060623169
2762,0.4989684522151947
21855,0.4797203540802002
21347,0.5116611123085022
20849,0.51851534843444824
6426,0.53030383586883545
9342,0.50236392021179199
27547,0.47629719972610474
14877,0.46049666404724121
18694,0.50426334142684937
17623,0.50249475240707397
23455,0.48020809888839722
23614,0.51592010259628296
17141,0.48931974172592163
24442,0.51352465152740479
1206,0.48601159453392029
27489,0.51383185386657715
24384,0.52113717794418335
14841,0.51779544353485107
2740,0.51054865121841431
10026,0.51482433080673218
18602,0.51520758867263794
7743,0.50141757726669312
22497,0.49597477912902832
26133,0.52968597412109375
6094,0.50379395484924316
19236,0.49194058775901794
9705,0.49257868528366089
10015,0.47627976536750793
31770,0.50078678131103516
23319,0.48143577575683594
9286,0.49728569388389587
6816,0.53168374300003052
28960,0.50498324632644653
2421,0.53938281536102295
27218,0.55064094066619873
4765,0.50239384174346924
23523,0.49892145395278931
29629,0.49999892711639404
19127,0.48193994164466858
25162,0.50311905145645142
10498,0.50739562511444092
18330,0.50890600681304932
28762,0.53004395961761475
2558,0.55386394262313843
24028,0.54097229242324829
400,0.55196356773376465
25836,0.49387410283088684
22769,0.50081741809844971
26681,0.52340775728225708
4371,0.53469431400299072
16552,0.53926163911819458
4099,0.50296610593795776
12599,0.48230314254760742
29428,0.48643180727958679
24879,0.50278037786483765
26944,0.50264692306518555
9380,0.50142252445220947
30856,0.49564775824546814
25489,0.47418865561485291
5761,0.50183802843093872
2280,0.50710231065750122
300,0.49107766151428223
10185,0.52857297658920288
7789,0.47579196095466614
6092,0.52487176656723022
358,0.47477748990058899
13691,0.50230270624160767
18263,0.52261441946029663
29241,0.48384267091751099
15348,0.49284589290618896
8997,0.49424144625663757
28845,0.51063334941864014
9484,0.50776880979537964
25261,0.48010075092315674
5729,0.50012105703353882
2959,0.50986379384994507
6009,0.46567556262016296
26308,0.51431447267532349
10929,0.49050727486610413
12318,0.50454699993133545
5593,0.40325415134429932
483,0.50433391332626343
28834,0.49974119663238525
27734,0.50401318073272705
317,0.50485694408416748
2515,0.49859574437141418
17052,0.51600325107574463
442,0.51093977689743042
10189,0.50305062532424927
20376,0.49908536672592163
22315,0.47703331708908081
19319,0.51872915029525757
16332,0.48965460062026978
12901,0.52009248733520508
9571,0.49543756246566772
18999,0.4881855845451355
16060,0.53427809476852417
392,0.47261717915534973
15622,0.49746894836425781
18948,0.48710677027702332
183,0.49674531817436218
17113,0.51693934202194214
10952,0.43179261684417725
31324,0.51718235015869141
22528,0.49687990546226501
20190,0.52767342329025269
17798,0.51875722408294678
23191,0.4992484450340271
548,0.54479861259460449
9782,0.50706958770751953
26947,0.52907925844192505
3607,0.4683840274810791
28467,0.52388995885848999
28255,0.49849438667297363
14184,0.48229727149009705
2532,0.45642364025115967
18598,0.50266891717910767
12771,0.50410616397857666
5358,0.50419944524765015
1189,0.50746834278106689
7662,0.52379137277603149
30089,0.49077999591827393
5173,0.54361248016357422
17357,0.50209438800811768
13019,0.51807969808578491
7238,0.51196181774139404
7382,0.50001621246337891
15166,0.49533307552337646
12458,0.49999117851257324
28889,0.50100618600845337
25892,0.48708686232566833
31307,0.52938860654830933
15907,0.50494956970214844
26837,0.53007686138153076
7657,0.47922590374946594
3713,0.47707283496856689
22500,0.51886266469955444
10623,0.49717280268669128
2527,0.51987355947494507
7536,0.52727675437927246
2889,0.47277811169624329
21940,0.49558860063552856
10488,0.50592583417892456
31108,0.42091047763824463
3321,0.49871549010276794
27318,0.53266662359237671
27659,0.51800990104675293
18910,0.54338318109512329
23317,0.50683426856994629
5806,0.49859169125556946
20730,0.47247615456581116
24603,0.51296758651733398
16363,0.46585726737976074
18670,0.52410042285919189
20373,0.41802021861076355
31078,0.55554497241973877
29545,0.4835493266582489
21689,0.484742671251297
27436,0.52891296148300171
24978,0.50505214929580688
27648,0.47587162256240845
31431,0.50710874795913696
11831,0.49753880500793457
28325,0.51283615827560425
12936,0.47789528965950012
15388,0.51171630620956421
22365,0.53306120634078979
16920,0.49744120240211487
16856,0.50007927417755127
3083,0.49363812804222107
22649,0.49783053994178772
1639,0.53235793113708496
7478,0.48787882924079895
20680,0.47878137230873108
20370,0.51544290781021118
5565,0.48903721570968628
21797,0.49192050099372864
17320,0.54004859924316406
18693,0.48268589377403259
3511,0.50587356090545654
8261,0.52277892827987671
61,0.49730673432350159
13935,0.49275651574134827
25033,0.49462717771530151
30887,0.50822174549102783
21845,0.50073802471160889
10152,0.49597543478012085
27118,0.49792888760566711
11367,0.50380498170852661
22425,0.50753802061080933
12401,0.49558800458908081
2371,0.52007323503494263
9437,0.51049268245697021
22723,0.50120443105697632
7338,0.48303788900375366
16237,0.49958163499832153
12218,0.49733597040176392
28488,0.49271419644355774
28585,0.48410364985466003
2616,0.48220235109329224
15290,0.47640231251716614
18154,0.49703174829483032
31741,0.53008073568344116
23679,0.53093338012695313
3395,0.4948979914188385
29570,0.50510501861572266
24243,0.50949680805206299
18838,0.49272176623344421
11184,0.49236387014389038
7838,0.52273279428482056
10781,0.5355793833732605
22729,0.50687897205352783
17994,0.49019798636436462
9044,0.50508898496627808
5234,0.47692117094993591
27685,0.49561524391174316
31609,0.49102270603179932
7807,0.47491693496704102
12920,0.50943785905838013
916,0.49105909466743469
17062,0.50362253189086914
16848,0.4969424307346344
20762,0.4483029842376709
30315,0.48069360852241516
1532,0.48740881681442261
22906,0.48699116706848145
14205,0.48543211817741394
31521,0.50164711475372314
3575,0.47309023141860962
8910,0.48454746603965759
5718,0.4527740478515625
19333,0.48635801672935486
14618,0.48000964522361755
17753,0.49340265989303589
17286,0.48561224341392517
31550,0.53858673572540283
12728,0.50004738569259644
15086,0.47865548729896545
5312,0.51657742261886597
24746,0.49149370193481445
20732,0.49303266406059265
26714,0.46696141362190247
1414,0.48544284701347351
8347,0.5123438835144043
27492,0.50591492652893066
1945,0.46130427718162537
3346,0.51082140207290649
3635,0.50170820951461792
24886,0.50157338380813599
8010,0.49273821711540222
27635,0.50170475244522095
5429,0.49146237969398499
14740,0.48124253749847412
9721,0.48695197701454163
29325,0.50986373424530029
1352,0.4931042492389679
26956,0.53852063417434692
31067,0.50110000371932983
17962,0.46464204788208008
4731,0.49575570225715637
9736,0.47915878891944885
21577,0.48557156324386597
13483,0.47920739650726318
2298,0.50421762466430664
18126,0.55860424041748047
2202,0.47029358148574829
14093,0.51285982131958008
5987,0.53025919198989868
29777,0.5208098292350769
24429,0.45005279779434204
26373,0.47671592235565186
